ID,target
977e09e35,1966498.8931443945
9781ec3ab,1848437.4075530283
97833d624,3158818.839218785
9783f2d8c,6481477.676452747
9786f881a,1500384.6418883747
97873cf3a,2548433.691184572
978797a68,518547.2193440412
978884211,21019979.197612565
97896168e,1801613.4204750494
97896f2b1,2588840.896105143
978a8e7cd,1831539.839803524
978dfcc20,1441678.2179361181
97906ad31,2158578.809671182
97920a43d,1939418.5315701314
97924f956,1950321.2181645376
97926a00e,1892992.5142536897
9794484ad,1975913.47303063
9796cebde,2113921.954726646
9798147bd,2356229.947037902
979910fe6,1682486.5620526578
979b07073,2183468.462069462
979c72b58,1904380.520795733
979de8e39,1513544.481894917
979df38c2,2345055.3692178833
979ee3349,984528.9817113016
979f32bdb,2696878.329945747
979f6772b,1919153.8581821702
97a08b1f4,2320057.829183363
97a0de9ff,2120329.973248936
97a5abab1,123064.31302221215
97a6b3df0,1931781.8424555594
97a809527,1759096.0978392544
97a92bf9b,1950321.2181645376
97aae8dee,2511357.2093107244
97aaef9b8,1801966.1584890513
97adef7c8,2189709.4863797445
97af9d34a,1973753.1298581057
97b009190,2020130.7890969184
97b041464,1394409.5187269684
97b0636d3,1729087.0323411478
97b1e81b2,2020922.7228653505
97b386556,1985870.263650335
97bb27cd6,3827757.8629094744
97bcd8c6f,1790798.9239071177
97bdc991f,1719686.4630176895
97bdcb399,1256500.384052296
97be4ecd7,2196496.9092992167
97bf4229d,1938413.095677924
97c434514,7537207.842018452
97c69bdbc,2375106.0666729677
97c69cfaa,2136629.1550339693
97c8bbae2,1372933.4180850638
97c9f5108,1969122.444505514
97ccaa18a,1255247.543150842
97cccb8d8,3986798.861744081
97ccd06f1,1962465.565542708
97d01c27f,1763625.2658378442
97d05ac16,1474061.5605699804
97d61857f,5432312.258482993
97d645eab,1162850.2435944392
97db31f27,1807956.7780385136
97dbc2b38,6285870.542214179
97dc96a55,2376158.2995474143
97df2d420,1899392.6501886277
97e00f202,1519875.3651768635
97e10c7b1,1805270.4534154458
97e294740,1041096.3921878985
97e434806,1372492.0698812767
97e4f644b,2161844.9221208068
97e5c9f12,1927619.323000111
97e68daf9,1841717.051111766
97e6eafbc,1847612.9871695319
97e6fe8c0,1322351.9387850608
97e8d704d,1782883.0782977398
97e994203,2459112.0872751456
97ed4fddc,1689455.4174918446
97ee2209c,2114293.94127471
97eecdd82,1410613.5214833776
97eee59a8,548947.4283071822
97ef339ac,2711056.342822167
97ef5cbf3,1942361.266193808
97f1090b1,2185799.9494621013
97f1c3e9b,2019856.9386598754
97f2b9d5b,9239335.165139848
97f3013ea,2039618.599109413
97f5b5668,2906273.8174124537
97f6ca70e,2837743.2257329873
97f70b0f5,1948479.3926656405
97f933cf6,1947317.2280863519
97f99a67f,1634280.0717050552
97fad2cee,2061585.3574841837
97fc74527,1944018.2835631708
97fd167d9,1950321.2181645376
97fe6a14a,1198141.5316177164
97fe7cb62,1901064.508319902
97fed0336,2204793.2954960954
9804e7125,1950321.2181645376
9805697eb,1954967.2914227156
980a53bf2,1123666.4028186847
980ab7978,1948672.6312904828
980acf566,1581395.2675136647
980bf340a,1887117.5690557142
980ca5c41,1903929.6559226972
980ca9526,1950321.2181645376
98100a5ed,1503582.1442833417
981302b2b,1950321.2181645376
981366751,1959888.1263001582
9814bac93,3565930.534328522
9814d14e1,1834748.7052329273
981650a2e,4187701.2004878903
9817677c1,1624298.066764603
9817af77a,1513446.847896183
981827044,1520030.6573444454
98188012c,1480121.9313177504
9819303e0,1899530.3234911284
981a341d7,4514862.189161757
981bd38d6,1949453.8517894645
981ca5ad2,1279027.052629389
981dc8fb4,1950321.2181645376
9821c6849,1621281.691912229
9821feba9,2036414.797842914
98253e6d8,1950321.2181645376
98259f946,2346133.5645593563
98277649d,1351575.2407153933
982821634,1727638.6581633955
9829e63ab,4104994.253359359
982a7504b,1727260.311483386
982a9a8b3,1332173.673895024
982b613e0,2082476.8978697094
982c3d9d1,1632905.1486395828
982d8c848,1746491.1036859618
982dea2e5,1924738.4547712577
982dffb15,1483528.539243651
98350ba79,1746262.6770000013
98355bae3,2002279.0849860373
983cc5b0a,2213872.0460343994
983d7694c,1954030.4546513732
983f13b13,1881846.1226617903
983f5e790,2734778.0135981184
9840d3e42,1904910.953241739
98415d6c6,2014256.317647025
9841668ae,1962489.2983188187
9841f9de9,1994342.861970755
98422f7f0,1970965.6746370941
98423539b,2117420.4062154726
98435a8b6,13229890.033078695
984408719,1351750.7729085505
984578e94,2028622.808246734
98466c35c,882170.3570522994
98470f7cb,1296424.4751950318
9847957b8,1349953.088070649
98489cafe,1964408.5775083455
98491c3e3,1950321.2181645376
9849ae302,1950321.2181645376
984cb4968,1950321.2181645376
984cdce15,1665571.6630753072
984e49e96,1948043.2359460641
984f7b412,1965919.961375791
985073e30,1920078.1552238758
9850e43bd,2546087.5314586647
9850fc843,742411.509871471
98539cbb9,2423563.920449731
9853ae314,2699366.2944544093
985627e91,1593010.799620221
9857c66d8,3926429.592331108
985b765e2,2743381.3813742665
985ce920f,1922727.3190887524
985d27eb8,1901691.661769777
986061ca1,1958110.843420516
9861098e1,1857048.554863678
98619d0d6,1199037.3688898222
9861adda0,4789734.128587491
9861ed487,2286897.5412071035
9862eaa58,2996429.815012488
9863d9876,3728753.42290572
986453d68,2431475.9312225687
986588b70,1944761.3203477594
9866b5917,9032530.639455903
9868973bd,10590095.005818753
986c54a9b,1856640.339035362
986e3b7d7,1787250.5535840918
986eed2ae,2371410.6078762547
986f995b0,1813090.6794626578
987024ad6,2284690.742204216
9873062e2,1966281.0944291383
987324ebc,1368008.9089747132
9875d633c,1980677.3249614518
9878d6ad1,679743.9294371759
9879c26ac,3726082.4936918146
987a80da0,2422351.437060664
987c09f32,5026939.461923332
987ca2c9f,928249.6018748881
987e42238,1985316.5410783445
987e916b4,1104302.2500375418
987ebbbef,1551762.714167079
98800acfd,1804558.2432161043
9881cfc51,1886682.313479846
9881f7be5,1950321.2181645376
98856d9cc,1931483.5417616728
9885d6738,1975279.1999871535
9886a4a25,2269142.1878750883
9886cada0,2462121.0716801197
98886e2c9,2976506.741142239
9889019c8,2012614.1323803419
98892b678,2040650.7081599687
988aec53a,1809509.8586497935
988b70d9e,1382511.7758642223
988c03de5,1859366.460915352
989166999,1977255.0763359326
98934895a,3626500.840915658
98942e892,1973444.9234831198
98947eae1,1942248.1768107275
989571428,1221985.0289883025
9895d52d3,1962320.7731491837
989633e0a,1893574.0008309453
9897f3fc7,459154.3951981382
989b3dc9d,1941087.8049530308
989b83d0c,1950321.2181645376
989b9dcff,2039477.1514146584
989c52d94,1950321.2181645376
989ec9884,4493837.284890554
98a02d15a,1391470.0184971807
98a3e5816,1892717.192646973
98a43b976,1880688.9159953508
98a83a7b8,1784286.8853009716
98a893f9f,1957892.2440709271
98a95365a,1941285.2238130278
98ae3a7e4,1872415.7451688598
98aeb6b1c,1790217.965805461
98aed3107,4299901.7262820965
98af6be4d,1676831.1851283633
98b104538,2204742.69789697
98b2b7f07,1987266.8882406931
98b6470ce,1811646.0016651796
98b7b6856,1905140.6846336098
98b8f2106,1257807.9548854649
98b8f6d17,1304790.4957389522
98ba2aa74,2191288.559546455
98bb41fa5,1930948.32255423
98bbeafeb,1243316.538586187
98bc345b8,3494398.778258562
98bc87b3a,2073209.2944101447
98bcf57bc,1943962.283993419
98bf160d3,1936547.224994406
98bf610fd,1951864.5520809407
98c315b04,1869681.7111151076
98c402235,2365734.37954229
98c629307,1538466.6852864705
98c67560e,7488184.884828754
98c6d2dc7,3257625.205259336
98cae6abd,2549324.342987455
98cbc118a,937821.5406579288
98cbc5b61,6240892.781806368
98cc218cc,2483737.327982335
98ccc9fc4,860916.9579181522
98cdc3645,1942271.1701132022
98ce38b97,1066387.1341010667
98cf50bbd,1867213.4561977526
98d06dc07,2845025.7947791866
98d2769f8,1929680.748882524
98d35af1a,1685264.8892847826
98d39aff8,1964751.6523852355
98d41385b,2198208.610540771
98d5ff1d1,1965503.774413154
98d6f3a64,1725998.2552412255
98d7f6611,1909406.2158332274
98d80a084,2519443.5783684314
98da9aeca,1906593.3326769322
98dad3bab,2742245.312492166
98dca4210,1946151.4462958786
98df7807d,4274508.236296448
98df9a025,1916291.3006415733
98e077133,1989551.1068461824
98e27b48e,2311131.148672153
98e2aa875,5571716.855730491
98e44fb79,1832657.4302624506
98e4da8ba,1925045.8226052795
98e5da25e,1999591.2721467204
98e631032,1855475.431846781
98e737811,2076047.0792053677
98e7c8656,2894909.5937598296
98e815de7,1913711.174449544
98e96b31d,688848.365631401
98e995e88,2931839.0535020987
98e9a11cf,1373067.508017661
98e9d0024,1804516.9205197757
98ea4b8a5,5665127.555893527
98eba24be,1914378.3830507095
98ebfa856,1881023.0217689096
98ee9cc75,1678757.2701231432
98ef3dc41,1412733.1080973563
98f0c9507,1958232.570441963
98f1797f4,1707045.3136645684
98f19fdc7,1398898.123130541
98f32a4c0,1270911.0910912345
98f5473e0,2116958.9632117725
98f6340f4,1892080.7443232602
98f73c673,1775079.9511455907
98f7ac79f,1006055.2357471815
98f81ad99,2104224.529810065
98f886758,1950321.2181645376
98f91017b,1918743.2742650756
98fa90e3c,2624953.8888086923
98ff13af8,2694372.475225927
98ff6b765,1950321.2181645376
9900e2230,1196599.445714587
99015a55e,1285617.6106178085
9901e986d,1766017.1248514433
9902b78b2,3974619.2023678506
9903511e3,2610006.0551734553
99035cb75,666980.830179989
990427e30,2393946.902870685
9906192a6,1373338.1324459324
99090ea7f,1656929.9783935205
99095d980,1998766.431390888
990af7aa1,1607415.599315455
990b09e94,1836600.7684266916
990f71035,4179585.4534836304
990fc2324,3977097.7617169837
990fd9934,1712194.4561864287
9910c7e24,3874567.7048545927
991114115,2616701.9062276627
991295aa4,791310.267154083
991384835,2422209.529157048
99139f0c2,2332191.527216069
99140346c,702169.1038478471
9916ad5e9,2244998.1111940546
9917fe6ed,1690045.1209011804
99183cf1b,1915805.3075400828
991a7dd0a,2538167.197514379
991a9976f,2274379.990834759
991c12596,1957849.889037461
991c5a930,1992309.6498717275
991d6263c,1907403.3506581145
991eb7799,1226646.9049153863
991faae3d,801093.7826159585
992237751,1876413.8124166152
992273a50,1411117.9260640254
992352e05,1850750.3833526247
99265ab11,1950321.2181645376
9926d068b,3527895.543630508
99277d30b,1804322.2601292164
992966058,2085562.2915321349
9929ee2e9,2193591.8721716437
992e706ba,2013378.8338021294
992e77045,1995247.718300281
99306b704,1123991.9243475602
9930c3af2,1950321.2181645376
99314f7b5,1308392.7022777202
9931a9ef8,3637318.7758727963
993398fe0,1725323.752415592
99347eec5,5523593.655370726
99370dc28,2055110.2596645732
993804c0f,4011661.287540831
9938abbcc,2145050.160241869
993933c82,3621524.8106278568
993aa965a,2201009.8642266626
993bbe02c,1947414.5232177617
99407169a,1253234.1478793502
9940922c3,1950321.2181645376
99436f0c8,1943012.2682890196
99468cecd,1760480.0882747257
9947e20a2,1670990.5153978902
9948bc79f,4088209.892379084
994a6ecd1,1224940.6133675112
994d788ff,904836.970946744
994e7cf0e,885494.064373753
994fba563,1807146.84065801
9954aa383,1815760.355296558
9955b3b27,1457652.2970976906
99568844b,2036671.0542694833
9956a9b9b,2320757.446280603
9958b88f0,3199488.6798009523
9958bd599,1817145.391525427
995a24b62,1831388.9599004434
995b63b4b,1960778.6230475425
995d055ea,4212585.816219864
995f16f0d,8362062.860712224
995fa69db,28872903.168024745
99607fa19,1810482.6252861696
99624c748,1963609.589987447
996387cbc,688861.5452359053
9965208a3,3723667.4521597615
9968de8f4,1778518.4958135076
9969b8149,1950321.2181645376
996a78b89,31810727.45805787
996ab063f,1106008.6709871641
996cb684d,1950321.2181645376
996d655ff,2341559.848355263
996ea06ef,1739243.8549265
996f91186,1951896.3155780556
997032aa9,2052478.4102397857
9970a60d0,1204339.6254383207
9970af6e5,698869.8752987802
99710eb90,1514810.023229089
9972cb2cd,2214709.4921638453
997409510,1976157.2814832416
997554fd6,1410216.489403745
9976caef7,1783121.2841326464
9977277a9,5732682.847164528
9978d2c09,1247365.0770535502
99792dd0f,2016176.8169827918
997935f4e,4027214.916695108
997965cf5,1384997.7138383246
9979ae9d2,2587094.8355543553
997c60cf5,1539145.9099704204
997e070bd,905039.460356051
997ed597f,1488316.9116558535
997f4c9d4,1919367.5425176295
997f61e6c,5458582.34783864
997f894d4,1840739.8599346986
9982a8139,1705135.0215339875
9983cc2ec,1950321.2181645376
99852dccb,988802.1134924558
99887061e,880440.6794066986
9989000a9,7876060.258733491
9989ffae5,2578370.2388316533
998be3307,1921508.0400038317
998bf82bc,1716335.9088392013
998e1df05,2115387.3048044033
999329274,1917425.755811196
999532a7c,1950321.2181645376
9995bc684,1838917.8362761708
9996048de,1732946.932647488
999a9ab26,2871543.683824417
999b2eee0,4870189.4321133215
999cb8698,1350347.3819042617
999cbbdbb,1768999.24623683
999d15fd3,1535170.8558784449
999d2ff3a,1838444.6796587221
999dc1c2e,1953543.2985831741
999f721f6,6162703.783884373
99a045f7e,1174371.7614108925
99a06f204,1165425.3410899236
99a0ebc0e,6031768.015792366
99a1da77f,1706071.7364106574
99a1fd894,1943703.348568323
99a2b3a47,3142300.2043757043
99a34327f,2113496.6642599134
99a7193e1,1134800.0801243284
99a75c29f,3151945.797435278
99a775a84,1590284.5370616508
99af116b1,5544994.386447408
99af1a680,2966210.3306926433
99af20e40,3243848.640849366
99af9cbeb,2056517.1871844504
99b123a0d,3160972.8158133435
99b21b1f9,2161095.9431617223
99b22ca50,1929353.6470581605
99b246415,2552425.9300118512
99b2fd956,1965204.3137019929
99b4ebdf5,1896256.2815200132
99b503ce3,1720620.0663593344
99b56c766,1950321.2181645376
99b6dfb7f,1927595.8225850144
99b77ff94,1627966.6649040922
99b830362,1950249.8944467972
99bce8d75,1073794.7548207417
99bfc69b8,1992594.349305261
99c1d2a1a,1950321.2181645376
99c2ef284,2626548.2777786385
99c30aa53,1247055.7885089787
99c5e1034,1415182.9204432433
99c650c82,4196061.070154012
99c6d76f1,1994266.1614539567
99c7062ee,1818506.2603552672
99c8cc14c,1802201.6630103444
99c9b5447,1156627.9679919982
99cd6631c,1426975.2409323163
99d193db5,2506826.0243634093
99d1baa41,1636734.6036435096
99d29e18a,3329426.015935401
99d4f33a7,1911928.3704407404
99d50b4bc,1766922.5926061166
99d544985,3188709.038368291
99d85e99d,1950321.2181645376
99dcc11d4,1955396.0380989956
99ddb20f5,9181430.456952866
99e0840f6,6595851.893463012
99e23c2c2,3892091.0215166644
99e262b83,1950321.2181645376
99e434ea8,1881269.2748539124
99ea3a152,1950321.2181645376
99ea45d15,3531771.9705417836
99eb0fbfd,1870861.4902505619
99eb859ec,1950321.2181645376
99ecf5f3c,2590187.4987556813
99ed8fe56,1996780.516693576
99eef021c,1699918.592320565
99f0be415,1822659.033266278
99f106db1,2506986.757429353
99f41eb50,4707944.381204368
99f77e37b,2347964.3210913204
99f7dc04c,2761428.2230736893
99f7df37e,1337271.1928605426
99f8c08f7,1971588.338933737
99f97d6fa,1935054.303015418
99fa16110,1834573.610969868
99fa25e55,1402740.003858825
99fa9869a,3147659.826639552
99fae8324,1171269.2826834628
99fb07278,1942968.1406506144
99fbc7f0b,1664587.0062305985
99fdda273,2129989.311418002
9a039363f,1810602.1128820004
9a0545d26,1938345.9655125095
9a0a265c0,3953093.076905175
9a114c5ac,1866977.6365932017
9a11a3256,1646082.876714695
9a13a1d11,1891179.5976532486
9a181b764,2032448.2739014565
9a1b9c91e,2019717.7424814084
9a1ba8138,2029496.8082796903
9a1ca3f4f,1694658.3301402077
9a1cd25e2,2207284.7357168356
9a1e23ed1,2190262.1696093893
9a210f4a4,1199829.214939536
9a24a09c6,1970349.730340458
9a272a11a,4684900.270657222
9a2908037,1958920.1442210008
9a2a9a1e5,2566075.5673198877
9a2c132cd,1208616.001494036
9a2f1641a,3269458.7261791215
9a30cad84,2219041.8444517213
9a31474a5,1688329.7066861806
9a314a00e,1905013.2892873746
9a316d9c5,1625270.5791873164
9a3272505,1701083.2129250027
9a38c6e82,1983795.2527287474
9a3953ac8,6905487.380703838
9a3d4f661,2130987.6305700764
9a3d9b389,7670495.719890616
9a419013e,1730332.9270316337
9a425c7ea,1689953.5283339464
9a425f4fd,2396633.633558833
9a429cd87,2107010.2382780565
9a42e5ce9,2580264.582125375
9a42f215e,1617071.4188207234
9a43a020f,2573600.6940501304
9a44fcdb2,1773381.2565053306
9a4552728,3619249.8338872744
9a460ab4d,1035796.1796984075
9a482ab4c,1897141.3283626256
9a4a0ea41,1501722.2902892036
9a4ba5c42,1866279.0151645818
9a4c23f47,2721410.0928555094
9a4ceafee,1915239.6318751983
9a4ff61eb,1765175.9900884477
9a50d73e5,5111137.741065925
9a518a5cc,2973901.3978128685
9a543b021,1859606.2743680177
9a5624f8a,1889545.48599997
9a56ad977,1751718.5727820392
9a58855e9,2982654.742636302
9a5a44262,2017400.1677254853
9a5b32d28,2437695.4291727906
9a5cae846,891976.9372374521
9a5e1c6ce,6114173.507379322
9a5ef65a4,980505.6626554689
9a600db5e,4039100.3833209546
9a6209837,1989623.9599332837
9a62a12a0,1783070.4411886374
9a6339528,1937682.652574862
9a65871f5,1968872.4044458747
9a65d6070,2449983.2978233052
9a66949e5,2436192.55506735
9a697be94,1901174.9560052373
9a6b5d79a,1950321.2181645376
9a6b93e56,1928642.904126294
9a6d23a5d,2297844.4927545013
9a6eadea3,1943171.115110183
9a6ee8c54,2089326.7914208719
9a70008d3,1951570.8865620887
9a710ea2b,3140825.966903598
9a762c58b,9954215.009005874
9a766ac6a,1399770.1567249577
9a7c3990d,1828820.2373900057
9a7c7d839,1945743.3483133956
9a7c840fc,3968909.0545206
9a7caf3d5,1446260.0891652722
9a7ee8fe8,1922112.1307063354
9a7fb23a3,1950321.2181645376
9a7fc6fe2,1434570.0651232828
9a80fdee8,1780077.620468883
9a82594fa,1929076.3804675327
9a82aad1c,1960486.0639456783
9a836aefa,2377724.715310317
9a849caf3,1918417.8189283828
9a851dd65,1781811.81898822
9a862f275,1950158.0542529812
9a88c3709,1919197.781478246
9a8a6d904,1944830.769348026
9a8c57974,1971174.917357633
9a8d126e5,8407601.222704612
9a8dc8ccb,2144944.902228217
9a8f63ba6,1950321.2181645376
9a914c787,1953370.6526188173
9a9328371,1982428.8187234288
9a9423df2,2117961.6724586
9a944f21e,1868708.3849478234
9a96a1a41,1943501.129562775
9a9790951,1770000.0068470999
9a97b21a2,1819201.0068869514
9a9803104,1268470.4384172629
9a9a2ae30,2330984.6586890547
9a9c9cf05,1823919.6817612266
9a9cc4399,897490.7608547042
9a9daa144,1944240.930305916
9a9e24382,12839450.673226798
9a9f86597,1950321.2181645376
9a9fc448c,1950321.2181645376
9aa037dc0,2602965.626488852
9aa0900e3,1860230.278461418
9aa0f2c17,1552782.198592631
9aa103bf9,1947240.5306288095
9aa15aa96,2260295.655415405
9aa17186e,1946944.6762809963
9aa190215,2997960.86296116
9aa1bcfef,1746254.7118427695
9aa83e28b,2167374.1870659944
9aa89f4ec,1817294.000816568
9aaa2ad87,2241075.97345327
9aab36857,2934663.6936623626
9aab75b56,1169724.7929401638
9aada920c,13032664.55994028
9aaf15099,1900069.9557309332
9ab121760,1873624.9960670504
9ab3b3254,1564259.0216961103
9ab3e0e74,2429335.315203844
9ab450cd3,1984777.891073428
9ab56cfcc,2080666.689809949
9ab6177d2,2083431.8760635348
9ab6796a5,1927156.2270756501
9ab7a21c6,2257755.6449930114
9aba62389,1945494.6583625334
9aba67c01,1658282.4934232763
9abb673b2,15223371.568943104
9abd8fc61,1944888.5771598015
9abd9d919,1976984.671395725
9abf15400,3457943.5877371933
9ac051d01,1950321.2181645376
9ac28fd52,1950321.2181645376
9ac50dd44,3027628.8871867135
9ac7c01df,1599707.1959093616
9ac9f4ef3,1774168.664896493
9acaf80f5,1974411.9442137359
9acbc0fd6,1939790.2392225296
9acd5553a,1992108.5182248254
9ad0dae37,6827048.656558584
9ad101631,2348250.0579112805
9ad11532f,933287.2672502153
9ad241f6f,1866987.0901894893
9ad451cfa,4121532.379593282
9ad6d21a8,1994789.1916487757
9ad70779c,628357.5839196428
9ad72fb10,817108.5002581503
9ada047b2,2781169.652193873
9ada3e8d3,1627322.4635954245
9ada63f03,2512392.2963509676
9ada8845d,1950321.2181645376
9add67ffc,5113299.404926495
9ade24696,1992202.9583996069
9ade4a98b,1693384.8225231506
9ade6fe62,5382829.913987349
9adeca4cc,1903964.529906794
9adf63040,2154520.582312188
9ae00f14d,1955377.2221882464
9ae0c9320,1910796.4170143434
9ae381ead,1938541.0691333197
9ae3a08e1,2224750.6643003896
9ae6d8a56,1268683.622409234
9ae710dd8,3142980.178097072
9ae85b6e1,2468118.348224608
9ae9223a8,1552639.292666212
9aec12679,1618038.9109893166
9aec89716,1766197.2826802537
9aedf16ae,1754680.7609079948
9aef1aa76,2708845.833657968
9af0f1450,2119558.1143212346
9af13a218,1578707.9918117276
9af63a9b1,1391360.831487383
9af7c3f66,785011.2803208672
9af8f7f58,2065114.1614359654
9af9ea3ce,1952435.3564075513
9afd45888,3042420.5996091007
9afd79f79,2184720.8679007096
9afda0983,1870953.9826353034
9b01ec2a8,295933.76438943134
9b0200023,1653359.6065754413
9b03ffe0d,1894806.6665808063
9b07ea5c2,1897270.736842545
9b083eceb,3311147.582093586
9b09bf5a5,2036183.9584891351
9b0af9d46,10279604.516934767
9b0b89b35,2787414.0729101156
9b0caf1ea,1977985.0075639351
9b0d1ad5e,1617343.7923582634
9b0e2fb51,1833860.746534693
9b0e4e1ed,1712481.803456064
9b10e53ad,1796816.8032413102
9b11efa61,1950321.2181645376
9b13ef7ed,2980418.0971323987
9b14ac521,1248149.4304622125
9b14b7b9d,6907695.379422247
9b157dec1,1969114.8364753765
9b17a452f,1755090.8631942614
9b193ad61,1807624.4739945289
9b1953abd,2092473.2037328102
9b1b6ee89,1732640.389589858
9b1b8ed10,1997750.1268340794
9b1bc341f,2016480.944155826
9b1d3abc0,1463822.3098993707
9b2053d61,6480053.553302606
9b20e4572,11721236.761836654
9b21c32f9,1942907.357027769
9b246c946,2649324.3288244684
9b25602b6,1950321.2181645376
9b267245c,2399788.664577951
9b26f5081,2045471.2699210532
9b2770365,2105140.1336081214
9b2c8305d,2082772.7247747928
9b2cbb207,1342369.2224274902
9b2e0041d,2666379.785871423
9b2e56f28,2182168.314452597
9b2f49514,1466313.5671091233
9b307d125,945034.2301602085
9b30e9b1b,1957231.452800546
9b3105ea7,886485.7381057905
9b3220d61,2033079.053632575
9b345753b,2422278.955117814
9b35f0104,1707677.9338914203
9b360b652,416864.492653216
9b36bef16,2706533.13917016
9b37c29c2,1147666.9466521477
9b37cfc86,4221188.618779508
9b388b70b,2690830.3451880533
9b3a4e7f9,1988105.690883497
9b3b6d0cd,1880977.0465325706
9b3cd04be,1991376.6621019572
9b3ffd8f0,1417261.689527627
9b40da8dd,1284817.1332597954
9b40fa56f,3862308.9301854456
9b41f6ba3,2148201.2948642303
9b466c133,2488556.2287547165
9b4ee0d30,2160953.5096074087
9b4f1fb68,375104.8350142052
9b508269b,1400473.0813606079
9b525f623,1913051.5065888218
9b57faa62,2614187.868514726
9b58f55b7,2118100.683699227
9b598227e,2717208.639602363
9b5b9cdca,5444440.17116993
9b5cd693a,1897447.2207741793
9b5e6223e,1954657.770282473
9b615ee4e,1882096.5586592467
9b6206b3b,1019221.7856020988
9b627a076,1594932.3568142513
9b62bbb0f,1789585.1028188176
9b6459390,2482295.986462743
9b6462909,1950321.2181645376
9b64a0f53,3214999.346286708
9b65ffa0d,4487876.35542875
9b68b3fed,2982001.776530658
9b68caeb3,2815380.1266387287
9b69b3e62,1494716.7901285063
9b6b767d5,8131250.124240896
9b6f33373,1965247.1019282243
9b6f36765,1853736.9918514865
9b6f98f48,1901644.752071003
9b700713a,1847282.7162907955
9b71360ae,1868072.32933572
9b71711b6,1961991.2766118234
9b7328e93,2118264.317311308
9b746fe76,6679462.96684964
9b7477ea5,2153610.359464749
9b76c26c5,1473832.1251412444
9b76d59b5,1982621.939797868
9b786ad4a,1334831.6998026748
9b787c17b,2876915.4046163717
9b79886c2,997052.4648603516
9b7b253c0,1681059.5117755067
9b7b7caed,6058101.618363924
9b7bff5e6,2198565.3316397737
9b7cf9e45,1177280.4120074005
9b7fd19ad,1828457.1043706716
9b8010af2,1950321.2181645376
9b80a880e,1688893.393612946
9b81906e3,4829943.110322672
9b82e0402,1950321.2181645376
9b84d9000,2693379.7838433837
9b85939c3,1898871.5522472246
9b86c31c7,4217205.7073065825
9b87c11fe,1653328.8808516525
9b8b40f02,4713682.665984551
9b8b69fd9,3434808.843908422
9b8c3ca19,2255274.153432122
9b8d5da02,2161368.734940024
9b9412d47,2366976.246865863
9b971ce0e,994660.5380186206
9b9720563,1831139.208189911
9b988b127,2371267.899687245
9b9ad64d4,1950321.2181645376
9b9c086a6,7772744.69987348
9b9cb8537,1916948.3389801395
9b9de4132,1952439.0761301864
9ba10ed87,2036394.855136606
9ba23213b,1820554.0755630154
9ba4e4b1e,4285685.836353609
9ba62e89d,1946238.2000760152
9ba704999,4939078.107377633
9ba71bd9c,6893927.484814986
9ba99bccc,1691018.1574953066
9baa07d0d,1721308.3203932948
9bab16f82,1945594.3846074033
9bacbcfb5,1963041.8943856475
9badc1c74,3668253.423218583
9baf3d37e,2037749.5020862187
9bb190d27,1951896.3155780556
9bb31f37e,2376508.550704927
9bb37caa1,1148793.6494901548
9bb50106e,1935730.7909101024
9bb7eec82,1146795.5439359432
9bb91d678,1708175.2007638523
9bbd6e3fb,1501972.873378999
9bbf9851a,2176006.6849218844
9bc407996,1777399.986815014
9bc447aee,1946804.8351608135
9bc47c564,1635740.4394646962
9bc850918,1919219.31743971
9bc8bc3a5,1933135.4769115902
9bc9209a7,1978927.3732648462
9bc97ed69,915228.8247076625
9bcaaec77,1948362.8169873515
9bce2ca92,738497.1406265559
9bcf00974,2038063.6803556762
9bcf22cd9,1898064.4235912024
9bd054baf,1184826.2631873502
9bd0ca90c,1754143.4694243665
9bd299db2,1953616.7254519803
9bd53d7ff,1950321.2181645376
9bd767573,1980298.8894538914
9bd842baa,7311035.413933447
9bd87db52,9305740.500721836
9bd9699ed,1743405.5511150393
9bd98f267,1693973.0610159268
9bda552df,1875029.233964082
9bda96fae,1910666.8030885665
9bdcf6f67,2546991.5081738224
9bdf386e7,22445761.07755203
9be4ae126,1696323.2154159492
9be4e0b63,1953736.951872585
9be4e78e0,1933011.7782029929
9be5c203f,530154.9951183541
9be663e1b,844185.5881045162
9be67e8e0,1510400.8774914904
9be82d8f2,2216931.451757499
9bea69753,1575808.338474946
9bea8229b,1907562.7043947529
9bec12a90,2189593.695404131
9bec492ca,3574461.996123347
9bed622f9,1881749.7246309181
9bed94720,889683.581706908
9bf0e57a2,1211010.1780684618
9bf11a53e,1950321.2181645376
9bf32f2dc,1721640.8126661864
9bf370894,2407895.8046172964
9bf4cbb17,168477.39509308492
9bf672e75,1757670.5310377055
9bf75b240,2100637.2194389165
9bfa3cc83,2562460.583247879
9bfa690ed,2440810.714834744
9bfaa2c84,1366360.1843475904
9bfac06be,2609025.2591388943
9bfda7c01,1862811.558191565
9bff32fa1,937989.5959601197
9bffd4c65,2225160.4075209643
9c00a76e8,6637654.457539353
9c00e3408,1534858.0322742902
9c06dfe82,1983002.198370214
9c07672cf,1925521.0608706323
9c08f931d,2776861.79023499
9c094a61f,2286759.855189585
9c09fe6c2,1944733.9773738899
9c0a887e5,2350614.78513488
9c0bd8314,1851949.5313280553
9c0dd819d,1295433.9563353504
9c0de41f8,1991512.4766920998
9c0e2e0a4,1950321.2181645376
9c114e3a6,2085095.5024458822
9c1250045,1893736.9825728019
9c156b68d,1763916.0610668045
9c17b3d9b,920253.4118702374
