ID,target
680fd806d,1858800.7533425721
6810a6045,1858800.7533425721
681648e98,1430801.7443009275
68165df4d,2314776.5992046543
6817a907a,1840903.1415867808
6818050db,1858800.7533425721
681885692,783305.2345704271
681953d2c,1970109.9153966822
6819f63b1,2920118.0649733953
681a244fc,2608715.608351507
681d0cc51,1973820.642754419
681d29395,3921524.3076556646
681d58fd6,1858800.7533425721
681e36fbf,1851761.6378490818
681e50c26,4064488.987574034
681e6f0d5,1234957.825907766
681ee2d87,2007429.9107446454
681fe83ce,2010106.051207749
68200ad5b,2141786.99321347
682010ca4,1784051.2721576826
682072c66,1851418.8089762558
6820a27e9,6607093.561708074
6820ad21b,1853192.8586332705
682215f0f,1825932.090895709
6825b30af,1855649.008325422
68268e071,1858800.7533425721
682a76125,1775267.6423070114
682aa4766,3569628.8317053206
682c5a6f7,1856536.4226095479
682f51148,1850051.0993334916
682fb8efe,1844317.010529536
683041528,1625138.9928969375
683089634,1640253.3040957253
6830a1d1a,2450077.08283807
6831291c1,1785401.3266278484
6836ae687,3067734.9253848456
6838ae2a2,1690931.5053218855
6839467c4,1849610.9441320456
683a7634a,2795396.8969986634
683dc198b,1307447.344765803
683eaeed7,1820979.6534502504
683f2173f,2312571.4200370763
6842135ab,666109.9202031115
68432219b,1297146.794656238
68456e3af,1858800.7533425721
684733c03,1858983.777471087
6849ade89,5271623.593886668
684a6a982,1856216.6422262394
684bc9bb1,1850492.3263445932
684c51af9,1885022.5326003826
684da107e,1881535.0162297299
684eda9f3,1791599.907993724
68550778c,1858800.7533425721
68554b7b2,1566704.7920686733
6856d4720,1857918.8749664782
68572a4be,2228552.780321177
685a9f67e,1784847.4227651816
685aff6d6,5218163.571486877
685b45cd9,1984902.6668557113
685d29963,1858800.7533425721
685daff53,1919864.5634035794
685e30b02,1858800.7533425721
685fac7cc,1858800.7533425721
686153131,2866563.2274124953
686295233,1852180.124910743
68638ca60,2153779.149638466
686447df6,1838627.909786242
6864ac3a3,3592722.597154761
6864eceb3,5806629.688260982
686759997,3478126.423740653
686a7365a,1834219.263160933
686ba73de,1858800.7533425721
686bb8111,1430407.0412635836
686bcca52,1462905.6042494944
686cf89fc,1858800.7533425721
686dc0361,1858800.7533425721
686df2217,6083986.056109482
687087cf0,1858800.7533425721
6872597d2,1852122.7568096255
687290d26,1858800.7533425721
6874db64f,1726386.1588623743
6876f719a,8662019.819517964
68773a98d,812219.057802394
68775ee84,1520131.2549743433
68778442c,4041756.528525697
68784beb6,4603798.55524439
687918b7e,1966936.2199584874
6879cd8c2,1853134.8696476652
687b4e1af,1879331.6487111873
687c7b623,2335656.6761615323
687e14bc7,1356027.6585351294
687f7be75,1819862.5124595468
68800e025,1858800.7533425721
6880263d9,1848092.0267404288
688264e25,1858800.7533425721
68835665f,1849610.9441320456
6883c0701,1851214.1463312444
68846bf7f,1913048.115101843
6886a81a2,2115640.84057291
6886e3df9,1858800.7533425721
688763bd8,1858800.7533425721
688b1e769,1851434.1107987547
688b248e2,1849906.2630979517
688bd3a03,1868177.7399151747
688c41113,3408628.187944428
688c66abe,1858800.7533425721
688da8b3a,1677736.6511097676
688dee668,863228.7100992326
6892f3af3,1821923.6261658524
6893c68d4,1749503.1244646644
6894b992e,1675841.0158801859
689511f55,1720087.4218522864
68959453c,1544082.6620606305
689766eac,2128882.8882021313
6898fba8e,2175919.6831784914
689a25385,7368038.905943112
689a41e42,741590.07849389
689af8b43,1858800.7533425721
689ceb842,1858800.7533425721
689e8eaff,1770273.672864293
689f90dda,1808406.6700678163
68a299067,2468278.396762518
68a2d17d9,1832873.1964932128
68a37632f,1858800.7533425721
68a53f508,1858800.7533425721
68a6f2bf1,1276822.7625023823
68a8270a9,1458720.3948452242
68ab0f073,1837514.5795867217
68abff435,1858800.7533425721
68afd1aed,1657160.1456231128
68b10d5d1,1910847.3500942297
68b415841,4038881.8895406276
68b4e1490,1855635.6306506475
68b61e0d6,1858800.7533425721
68b633ba9,1842422.0209062395
68b911cfb,976646.0203513575
68b97bc81,1858800.7533425721
68ba0a313,1220769.633002149
68baab56a,1409223.0175368588
68bab3e82,1856646.3781495695
68bb3ec84,1792849.2297798402
68c232377,2242083.3794178013
68c32c365,1883845.554362469
68c3e547a,1781561.5963514931
68c4ec343,1944982.2579979852
68c509d6f,1858800.7533425721
68c68ecd3,1858800.7533425721
68cb26361,2487609.413274275
68cc70f66,1903278.0463807904
68ccd6838,1839971.4320878452
68ce998af,1154781.1088528882
68cf6179d,2746953.371624637
68d142e32,1412497.2517066463
68d64ee00,1858800.7533425721
68d9a5dc5,1858800.7533425721
68da019b5,1811566.125465583
68da37789,1858800.7533425721
68dcb8ac5,1830316.5004751938
68dd1a2b6,1854862.034968518
68de2656b,1858800.7533425721
68deb400e,1801040.8798831431
68df197ed,1843216.8443206018
68e0b55d6,1761212.4578089633
68e13bb49,674753.9193160053
68e3e02b5,2311110.6593624935
68e614c2d,1801478.1340008485
68e634b87,2167697.6838967297
68e6ce531,1994187.5505629603
68e86a3f0,1965953.8690418603
68e90e66c,1922692.6503237928
68ebc08e0,4817029.4717598315
68ec3a12c,1864355.5126284813
68ef5fa9f,1860351.373630625
68efd740d,1901724.7294429906
68f147fa6,2972612.693448224
68f24021e,1940596.035993714
68f295d05,1858800.7533425721
68f4b40ae,1858800.7533425721
68f6100a9,1843337.8628793221
68f6a1d77,1558805.7848317556
68f6b5e9f,2912383.4524412453
68f7a757b,1832131.4715408979
68feb5430,1855597.4424390404
68fef65c4,2428097.386601301
690015a25,1858800.7533425721
69002d11f,1758279.649654897
6901d4e9f,2110510.965785652
690221d99,1858800.7533425721
69045db90,1867972.303748251
69046b9ca,1781156.4801906536
6905b20d0,1800406.2674691847
690668092,5602611.373112965
6906a7a70,228386.41217672167
69076871c,1886271.104835705
69079beae,2445005.948844837
690899417,1662037.8688765941
690b388bd,1811566.125465583
691001f41,2164093.4596736263
6910724ff,1826852.979552787
69107f097,1898830.9494694953
6911c8f6a,1636199.6181694402
69127767b,1823777.8358824078
69135017d,1752060.0283012441
691483951,2757825.884635911
69162c163,1820056.5778518019
691689675,1046169.0828707449
6916bfef3,2373963.245796136
6916ea7d9,4381319.448543415
6918ba291,2112791.535478129
6919c3f1f,1846208.1320230432
691c66de8,3119058.8173435023
692390a6b,2194843.1786780525
6926e0c1a,1675958.9066307829
692838c5c,2365686.0224007014
6928458c1,1238085.3108257637
69294c6b3,4249194.521950532
692a0b2d1,1522633.805390098
692b022cc,1811741.3237570447
692d2300f,1841592.3650458239
692dd8048,1754731.9723918992
692f83cf7,1745875.0432985397
69310e12c,1612822.8015423573
69316fd50,1764629.8982353148
6931abdfc,2387093.2302807737
6933b46e3,1922079.1262079224
6933f7024,1719654.447252257
693412857,2661404.539725545
693484092,2022950.555168093
6935988e1,2272005.850930568
69361b65c,1586381.689200785
69381abe1,1543289.3577432905
6938b091d,1804064.7702270173
6939ab004,1812990.7344908682
6939e4b65,2074472.7609935289
693c82b86,2917809.9485992505
693e517af,2131787.344451277
693ecfb31,1863930.0801603822
693ff35a2,1590407.016907082
69401d022,1843398.0275878622
694133d21,1322958.3308233712
694363f38,1775376.8745277019
6943f9414,1944155.4133155849
694527e63,1858800.7533425721
6945bd2da,1803233.8626319913
694621e3b,1812956.2489229226
694626fd9,1722245.281827697
6946a3767,1858800.7533425721
6946a7af2,1627534.5915986935
694707cdb,1836142.036685355
6947714bc,1397797.0889563395
69480403e,1709937.8269778774
69482f231,2345113.4934893637
694858fb9,1858800.7533425721
694bf8dd0,1051509.9629417863
694de68a8,1854883.9150365903
694eb858f,1829884.3993763914
6950fdf6e,1924025.0423356048
6951cd229,3809859.656909796
69538ccb5,2929872.094669566
69545bed6,5350993.700705799
695495c4e,1474824.0642106398
6954ef361,1858800.7533425721
69552872a,2081546.0765061532
695961d20,1806979.0388511047
6959b2473,1761745.542791196
695a3c126,2610073.6316465596
695d3078c,1816830.3745240145
695dd812a,1858800.7533425721
696268484,2168835.136965272
696525db1,1742765.6953420143
6967c61bb,1910110.464109435
696894d8b,1893235.2478767517
696b4c2e8,1858800.7533425721
696e33646,1557624.6202871818
696f25a22,1835252.936204406
6971360c9,1724090.0011583194
6972a8ec1,2559829.1904276055
69732e33f,1860991.691784579
697826852,1855732.7862834253
697abef8e,2902966.1931743072
697f607f6,1565919.394408289
6980a86f1,2147970.8558588536
6981e0735,1861011.4880656202
6985136cf,1132895.5533587108
69870a17e,1723405.6506505143
698819d30,2120258.5129885855
69884582a,6834238.449896662
6988898df,1771412.6561725854
698af7235,1872148.2870927472
698b980af,1741193.302454846
698db5128,1756590.0696974227
698e421ef,1594497.5538048847
698ef7daf,1858800.7533425721
698f55613,1596174.0264780046
698fdefbc,1807966.0275054746
69946f9ae,1871994.231347324
6994a9a29,1863811.0368584448
69963ca5e,1994030.1118873018
69966548a,2237919.531395238
6997b10db,3569412.9996806146
6997c745d,1482692.5776237976
6998095c3,1838547.5910738437
69986d2c8,2111229.318412506
6998908b2,1664623.4266965375
6999a71ae,1858800.7533425721
699ae6875,1614378.166365924
699da7a40,2141490.394149859
699eefe0d,3352567.043027441
69a029623,1871268.205801842
69a032776,1735366.977639524
69a58aea8,1849720.0196729954
69a6a27b9,1324522.1165064585
69a7fa56d,1545204.4228214533
69a92ce81,1854349.937421782
69aa6cf81,1420326.1577921442
69ac47664,1744138.9912562561
69ac8b3fa,1833837.1894990283
69aca18e0,1858800.7533425721
69aca5881,3282297.5136750373
69acb531e,3525234.8964157156
69ad9ba2b,1736354.672746049
69ae3a1ed,1785419.5831999818
69b0f41f7,892605.5723859865
69b1acce4,1858800.7533425721
69b3262b8,1149496.7337931655
69b3893fe,1625011.2008931516
69b3c1443,2324444.0904093664
69b651abb,1851489.4974020224
69b9f1c44,1333558.484368127
69ba0a1f8,1833166.111178004
69ba0aa13,1883154.1180308936
69bd1a414,1858800.7533425721
69be8cca9,1088103.4056182173
69be93594,1845624.90500185
69bec7e9b,1858800.7533425721
69bfc4186,1858800.7533425721
69c042506,1771293.4474090114
69c3f6e0a,1853149.6359073657
69c448321,1569051.5534951664
69c67cfa8,1464779.9364665474
69c81ad6e,2952118.057073186
69c91b1ef,1865779.9364837243
69ca4e6c9,1762004.8509564232
69ce09f41,5109971.246886775
69d0fd880,1826377.7038675821
69d1e4db8,1858800.7533425721
69d2d6539,1242460.965368215
69d4e9afc,1858800.7533425721
69d565574,1858800.7533425721
69d7754ab,1856319.4688298583
69d778f55,3280008.1409253827
69daaa239,1351476.4418765162
69dbb34bc,1858800.7533425721
69dc176a7,3132141.412866909
69dcc5ede,1012948.254456358
69dd8d771,1626460.3119637263
69df893ef,1925411.7396091311
69e07c22b,2436721.690013965
69e161d8a,1772733.0308561155
69e18c7ce,2637280.4161854456
69e250cb9,1957451.9051131732
69e2782e0,1858800.7533425721
69e32a02f,1858800.7533425721
69e332855,698340.9657152575
69e343a5c,1858800.7533425721
69e81e077,2108998.420714718
69e83c559,1858800.7533425721
69e900727,1612127.3680318506
69e98fa8b,1781314.2370140168
69eaa5977,2576691.260481128
69eb7c793,2196909.972798198
69ebda777,1858800.7533425721
69ecb987d,2366107.656373688
69ed6184d,2213443.9069311125
69ef852f3,5394820.762881593
69efab138,1282100.0045334313
69f09b5e5,1822500.5561461507
69f0b12e4,1405246.5718714674
69f18a3da,1858800.7533425721
69f269eeb,1834639.3524869278
69f2824d2,1858800.7533425721
69f308559,1329964.6007010026
69f6f9b29,1770232.0823579854
69f9464cd,1793816.238105813
69fc91499,1813600.2922509704
69fcd38c2,1858800.7533425721
69fd771f7,1858800.7533425721
69fe3ba9f,1886095.4922224174
69fead093,1784284.3266507175
69ff02241,1852538.5321536968
69ffaf995,3345344.378720853
6a00e1526,1858800.7533425721
6a0222bf3,1320604.7281689858
6a02fe9e5,1841301.3195879704
6a08d9f35,1935161.1528473338
6a0a320fe,3967673.054906788
6a0a57688,1626622.3662373296
6a0a6795f,1869998.3111984206
6a0c3c32e,1757987.1612673576
6a0cbeef3,1856653.4812937875
6a0d1e84c,7595839.074670151
6a0d8bc7b,1973920.2325813158
6a0de2fa5,1861158.52714169
6a1073e55,1831710.6765651407
6a11600c0,2363639.915681923
6a1205bbb,1842299.0385225522
6a13de947,1842110.0297870624
6a1731a7b,1976743.9484157509
6a19d8ee7,1184192.7886816214
6a1ba9618,2619097.6011476
6a1bfd4e9,1844936.853033268
6a1c698da,1747733.3451753599
6a205466e,3355766.353194593
6a2291b50,1856353.8314282005
6a22d4ceb,1858800.7533425721
6a22f6461,3150208.0413173875
6a23dded0,1861322.8886273173
6a2404c1d,292741.33276931033
6a25c6adc,1861813.8795173345
6a26da7b8,4927790.80058017
6a2baf703,1847038.7209241316
6a2c75525,3342683.497363829
6a2dd5d26,1835737.2790513833
6a343b152,1858800.7533425721
6a3689b8c,1548529.171288926
6a36cfeee,1909526.367874445
6a3b3cb6b,1860755.5748978122
6a3b8fc57,1838955.6683211036
6a3c5df4a,2015887.9038832183
6a3d06bb9,1789238.2888386392
6a3d14860,8208318.293727711
6a441e10c,2099191.048975134
6a4532146,1664604.1603738882
6a46271d2,1773109.7993165955
6a4721661,3397608.859626353
6a48e0aff,1691636.510258428
6a49955b2,1847001.4271495228
6a4a3e192,1010792.7527152717
6a4a52a7e,1858800.7533425721
6a4c9fcb7,2154893.434599566
6a4d3e54f,2344509.8662086795
6a4e78632,3207118.8357240674
6a50ec72d,1858800.7533425721
6a510fe85,1858800.7533425721
6a5151014,3414945.5344332573
6a5195510,1593814.6407317535
6a5205fa4,1858800.7533425721
6a5295242,1657904.7657395063
6a556bde8,1858800.7533425721
6a563e5b3,2680014.956794821
6a56dfb45,1579345.295093264
6a56e1ce4,1837324.791924241
6a57b7f79,1858800.7533425721
6a5803e5f,950300.0722715497
6a584c00b,2569885.694422353
6a5b7354a,1893948.1962584364
6a5e35b91,2371115.9060754874
6a5eaf894,1840597.280870562
6a6003228,1850854.9477561351
6a617ce69,2090336.4841059132
6a61bb756,1707259.1774257014
6a61bed2f,1860360.4561060797
6a61d6c9f,2166576.370169857
6a6289cae,3127132.634113548
6a658899f,1841663.829406516
6a65c02b8,1858953.515227167
6a698793a,2068213.160034751
6a69b9649,1858800.7533425721
6a6be58ac,1827854.6231747188
6a6c8e0fd,2584775.718233333
6a6ed78d0,3657883.3850866156
6a750e815,2298316.213982336
6a770f028,1898279.5829651514
6a77aad3c,1841499.9227572598
6a77e598b,1844329.922611939
6a789ed71,2169252.4699708126
6a79af9a6,1845552.8410920955
6a7b64c57,1319443.2122929143
6a7d2bc7a,1858800.7533425721
6a7d86757,1858800.7533425721
6a7fa1e6b,1592875.7700305784
6a82d115e,2192094.822915115
6a88a94bd,2666541.2730804486
6a8a3056b,2270401.113826175
6a8ac8d49,2718499.1309130755
6a8bd067b,1854700.5985102311
6a8c9e951,2555933.8060013964
6a8d5a125,2205418.8942029113
6a8d67d76,1857553.7798663597
6a8dd9e3d,4681550.923328791
6a8e45869,909582.4131020956
6a8f009d7,1983298.9694981824
6a9281dd9,1803553.0236803433
6a9367468,1472434.0324376435
6a956312c,1858800.7533425721
6a95da157,1864779.3146964223
6a96caa5a,1555384.4548679139
6a9abdfbf,3574373.4991176343
6a9caa2e6,1857148.4699317038
6a9cda5e1,1858800.7533425721
6a9cdae26,2059970.4314303668
6a9e38bee,3636127.9273526985
6a9e40228,2165818.7844914687
6aa0e406b,1867806.0526210964
6aa183009,2140202.4801181466
6aa7bb0fe,1888470.6438409344
6aa84b06f,2420113.7904499704
6aa8ef71f,1737611.6566633533
6aa914aad,1856707.7257220398
6aa97b3b9,1858800.7533425721
6aa9b5ed9,6205513.786265007
6aad3a493,1879724.6070447378
6ab0a61e8,1858800.7533425721
6ab170f5d,1864069.922452077
6ab1b0a95,1809234.434498304
6ab479f48,3495810.8735537995
6ab4fe313,1858800.7533425721
6ab58c4e2,1753843.34415278
6ab5be1b8,1842639.519898658
6ab602593,3481409.5560870934
6ab620216,1840473.4732558997
6ab628f29,2314745.5301744514
6ab7cebbe,1837592.8598432268
6ab972bfa,1858800.7533425721
6abbb0dfd,2835543.6567485905
6abe10370,1858800.7533425721
6ac4d03ad,4588037.117597419
6ac5efc0b,3922099.6910758335
6ac61066b,1876873.7469756014
6ac719f07,2184249.262942341
6ac7bbc8e,1846767.1407663685
6ac8fc683,1825978.3451894505
6ac907110,2059534.3636044725
6ac9a50b2,821338.075318963
6acb7ca46,1486182.9695243796
6acbda163,2599293.5216631717
6acc1496c,1843524.2203763817
6acc9a93d,1858800.7533425721
6accb29df,1840370.2355563827
6accd4ba1,1804574.020597828
6aceda83a,1875259.8981089706
6acef1873,1405187.557827963
6ad0b10f7,1835737.2790513833
6ad147926,2211165.3099778686
6ad2defb3,1141155.2318138054
6ad3db762,5693751.875807445
6ad538deb,1632516.3350896025
6ad746ae7,1850265.474281658
6ad886327,1857918.8749664782
6ad96081d,4259509.846935842
6ad9b6555,1849456.538538953
6ad9c2ba4,1517237.7214422591
6ada08b4a,1861850.2497137133
6adb09627,1108945.5624581652
6ae120b37,1405549.0483775262
6ae1def31,1858800.7533425721
6ae3145e9,1837844.377123018
6ae48fbff,1866902.8980791827
6ae4f01a2,1858800.7533425721
6ae4fa2d1,1857797.7843726845
6ae77e507,1735560.9186269585
6ae7a7bd2,1858800.7533425721
6ae89a507,1858800.7533425721
6aeaae1e8,1858800.7533425721
6aeb2c4ba,1503261.6635105524
6aebd8187,3214461.8576621427
6aedd5d80,1721706.558549768
6af352965,1858800.7533425721
6af387a57,640703.8992387028
6af3f4e3f,1820165.6488208289
6af6011dc,1845696.0192121852
6af6aec1e,1808822.176580279
6af734e98,2002915.3121614219
6af73c787,1508381.8409263673
6af9ca0f6,2028461.6992451628
6afafaa2a,6514357.578540689
6afd6dee8,1851133.7941465152
6affe9ca5,1590777.8645978807
6b002181b,1739759.873110418
6b02d6b8e,2065082.4787802205
6b03e3fa4,1858800.7533425721
6b05a2079,2233551.3525857804
6b05f29ab,2393655.1745246914
6b069b7eb,1552950.916326859
6b07eaf39,1854154.2030861964
6b081d826,1856060.8651362525
6b08a0fad,8082906.212338135
6b0a22a19,1858800.7533425721
6b0a63301,1399309.1527037327
6b0e42506,2750432.517239167
6b120dbc4,1858800.7533425721
6b133fc47,1773348.9598561665
6b1390bad,1855996.5869353423
6b13fdef3,1860771.5325700678
6b15ba8b0,4135961.949804399
6b1654dde,1858800.7533425721
6b17f0138,1858800.7533425721
6b1812f4d,1406069.0341575108
6b186e25f,1858800.7533425721
6b18e4f3a,5140045.648645457
6b1c093c5,1854108.3323767036
6b1daaad6,1643022.3384870824
6b1e16969,2174368.692042681
6b1ebae1c,1847764.5585938883
6b1ef0948,1733939.6960216921
6b1febe0e,1858800.7533425721
6b20c38df,1884989.6176344142
6b22fb865,1813844.6683753445
6b24c991e,3418612.466391225
6b24e9171,1858800.7533425721
6b26afbd3,1790099.3135728808
6b26fbd44,1858800.7533425721
6b28073f2,1857254.1498088415
6b281ae3b,1858800.7533425721
6b2838c86,1908828.5874170505
6b29a1635,3929920.8131627897
6b2bb21c4,2899664.7888459526
6b2bea8fb,1351901.3206863822
6b2cdd288,1980907.5787345096
6b2d494b7,1745661.5443623404
6b2f26f44,1872284.2267790087
6b2f41744,1954792.274345628
6b2fcf36c,1857385.0316344576
6b2fdebf2,1846662.0900048576
6b311a668,1704992.8029744753
6b3144947,2107545.9097143756
6b31bd605,1828898.3807943503
6b337c734,1858800.7533425721
6b3472f68,726954.3075583299
6b3577f86,1949318.6554259148
6b3585127,1858800.7533425721
6b35a296a,1817546.9460679095
6b3628c64,2521162.473079977
6b36f93b7,873482.5362850779
6b37030ab,1844281.4638503387
6b37d4d3a,1854882.2472403059
6b3a64cc5,675154.5416444289
6b3b61aca,1734025.9727683861
6b3d26933,1656198.141199708
6b3f6743d,1858800.7533425721
6b41ba69f,1850526.2532629163
6b41cbf22,1858800.7533425721
6b4285a3a,1857342.7340345958
6b4356e8b,2012693.2963507927
6b436af10,1885187.0150779407
6b453e8b1,1100911.8920405111
6b47442c5,4200665.6156100985
6b48951ec,4079936.0254391576
6b48f1c4e,1281549.9508681875
6b49ca713,1829057.949920426
6b4b44f3c,1272205.399578907
6b4d7567f,1854339.6397520246
6b4e2b6bd,1852725.7882916634
6b4f62f51,1858800.7533425721
6b5195eb3,1806996.5702745705
6b5266b39,1858800.7533425721
6b5328247,1063394.7388625382
6b542a5e5,1851720.4635190424
6b5641427,2163180.761724894
6b5ce4d88,1807773.707952918
6b5d1d4f4,3294110.41134341
6b5f11c53,1090435.3689073005
6b5f636d5,2522016.7378623253
6b609cabf,1774543.273407407
6b60ff176,1795566.9832858548
6b610cc4d,1858800.7533425721
6b6269bf8,1858800.7533425721
6b62a73dc,1676716.0438915228
6b62b3a7d,1858800.7533425721
6b63aed3b,2364499.04065271
6b640ff72,2008797.5821371332
6b64414e0,1900012.2613565526
6b652a863,1858800.7533425721
6b6639cb5,1666951.8772915553
6b6698f78,1837909.7896038655
6b67b08e9,2106154.4670588616
6b6873807,3110265.7233145633
6b68b7b99,1856092.4829837019
6b6c8fb4e,1708527.198489491
6b6d20bfb,1780110.1602051514
6b6e2af39,1644657.6940311948
6b6e497bc,1815602.1054877925
6b71595f3,1144233.9929366
6b728ca9b,2320126.636758026
6b730013b,1805669.80217544
6b73ff087,2062476.3834636456
6b75ab4ab,2053531.0878290457
6b7613eca,1937941.1966551316
6b77c261f,1852634.796733773
6b77cc338,1794374.2002825013
6b7811c20,3706601.1964556766
6b7cf72a5,760967.8988836353
6b7d456f2,1846197.7782606545
6b7f47195,1858800.7533425721
6b80017b6,1848258.7611400574
6b82628ee,1861819.2128338846
6b83c094f,1614630.10742684
6b841f245,1850858.6864363083
6b842ffed,3192260.007893167
6b85333de,1426037.071674792
6b8534da6,2020871.7293451938
6b8613d5c,3561312.0570383547
6b866bf7d,1858800.7533425721
6b86b349a,1503764.6689077488
6b876d353,1858800.7533425721
6b8b94c08,3301253.8742714496
6b8ea426a,1858800.7533425721
6b8ece8f3,2044873.9307869864
6b902427a,1214504.6811976433
6b90f0f3b,2229328.5468868203
6b93c7b6e,1796011.6250890803
6b94e592b,1673002.488520007
6b95a7633,1801363.0477070652
6b9853a2d,3102759.9284391482
6b99ca24c,1466850.9969758152
6b9a0963f,1905354.8619629748
6b9bb3544,1836127.1146398506
6b9d35b24,627827.5136486342
6b9df2412,1520270.5495023467
6b9e60f50,1874623.5642216655
6b9f75921,1863330.5363662208
6ba0e2fb4,2176977.6419394882
6ba1276d1,1795786.9231722183
6ba154f66,1835666.8410017807
6ba5330ad,1858800.7533425721
6ba98c60b,2259810.902930681
6baabc642,1858800.7533425721
6baaee705,1927665.857504584
6bacf6ae3,1833247.7945226072
6bb041156,1877902.6950298955
6bb1b772b,1853971.3105344973
6bb23c62f,6281125.46427916
6bb2d18c0,1858800.7533425721
6bb3c9bb1,1831259.075505415
6bb5d6eb0,2476119.0274816346
6bb63d1cf,1854710.3066065835
6bb710264,2798936.6540035256
6bb99de0f,1910125.1699149557
6bb9a7251,1849637.999369076
6bbb6ce6c,1850656.5315138176
6bbbcea62,1063856.6999022956
6bbc2d9cf,1591598.8775961865
6bbfb6171,1868715.640077812
6bc0aee6c,2821255.683981799
6bc3ca738,1858800.7533425721
6bc3dfe61,1858800.7533425721
6bc42fe9f,2053320.8178968905
6bc671062,1866585.3339842542
6bc797660,1856309.7232933948
6bcafc472,1860177.6476837401
6bcbd7e7b,1848345.30732304
6bccf86d2,1785944.4594845988
6bcd9aa7f,1473786.4926497235
6bcdf0a69,1120417.2709555065
6bce27e61,1858800.7533425721
6bd351fe5,1862931.7796420152
6bd3d6a98,1569695.5503078396
6bd606a28,1840695.7035580548
6bd6ed628,1667580.2101641744
6bd81f6e9,1674303.0110891254
6bd85e241,1858800.7533425721
6bd94edd5,4520937.477794705
6bdb83517,1891884.981583553
6bdb8be60,1979746.200272534
6bdd0eb78,9919201.515598597
6bdec17a9,2187207.6754421643
6be05541f,1721932.3313019197
6be06523d,2962663.6353378645
6be131681,1934632.1236722236
6be1b9c17,1916051.6411097152
6be30f302,1858800.7533425721
6be389f72,1764215.1960871543
6be3a3518,2124570.3326778486
6be4ba998,3313802.33919162
6be6c024e,1587978.8010786776
6be78f240,2325815.8576588035
6be83cea1,2525975.320580755
6beba9ebb,1858800.7533425721
6bec53685,971775.0341030285
6beeb4d67,1851712.5128749558
6beef7fa7,1914260.0838030935
6beff68af,2166177.2191560017
6bf09c4ab,1852277.4871374918
6bf1c02cd,1858800.7533425721
6bf34b76b,1904926.8064217574
6bf6bcd56,1583674.3839783347
6bf761fd5,1858800.7533425721
6bf78b55b,2573236.2137715337
6bf7b32a4,3150183.247691202
6bf84f0a9,1849548.8843581353
6bf9a114d,1858800.7533425721
6bff3ed4e,1839877.001112505
6bff64fb7,1833826.5464662397
6c00b85d4,1737290.133474257
6c06bf8bf,1825492.887018445
6c07278b0,1868377.029732818
6c0a8ade8,1704049.246832867
6c0b19134,1858800.7533425721
6c0c62e8c,1521838.2416969198
6c0cfc489,1853494.2880726673
6c0e43583,5095928.632728554
6c11b8090,1862938.035340289
6c1224be5,2741982.9178976375
6c129af96,2081727.540525065
6c13cdbc8,2590194.145877767
6c13f4a62,2725157.7230256507
6c1425dec,1818116.437955715
6c1569988,2068317.0164613721
6c17255dc,1848501.439040325
6c188fe2b,797472.8610768974
6c1a10e3d,1795005.7715661186
6c1bbb615,3581449.245737276
6c1c5322d,3220807.834792354
6c1c6c874,2416813.211924099
6c1cf7420,1721889.5296539394
6c1e3732d,2100425.485358158
6c2187f6b,978299.4547077267
6c2341976,3163356.077239116
6c262689b,812967.4988586996
6c26a6014,4837356.940151603
6c26c447e,1828578.7366999823
6c2b2a659,2143934.972657957
6c2d00059,1786358.1843883235
6c2df89b5,1838807.544139078
6c2e69f4f,1843176.8849864542
6c31269ad,1858800.7533425721
6c31e5393,1861653.8149337224
6c323d091,2670339.6997916307
6c34676ae,1276879.3686634095
6c3527f6b,1273038.6921778137
6c3548b48,1837122.761798675
6c3756ecb,1842330.6649574414
6c37729a0,1844706.0534404607
6c37bacba,4012703.6566559523
6c37d547d,2693681.076210299
6c3a587b8,1849266.4391193194
6c3b55883,2186099.3452611924
6c3cb139a,5711172.410182285
6c3d33dec,1858800.7533425721
6c3d8f179,1847346.6716395698
6c3e6987f,1603966.9492024332
6c401044d,788817.5274415652
6c41f66f1,1846088.974614448
6c42ac79e,1873970.276231306
6c440b726,2166736.7882217993
6c45d935c,262191.7332116803
6c487f4a4,1837478.1368191387
6c49dc27f,3965251.3400046453
6c4a04bfb,4018646.4154139864
6c4a5d316,1865926.2104698562
6c4b619ad,1836653.780970658
6c4cc996d,1549201.7274607571
6c4d37012,2225799.331660056
6c4d64f4a,1858800.7533425721
6c4f871bd,1858800.7533425721
6c51e82ea,1856734.3265276547
6c5637e3c,1988856.4005283054
6c56390a2,525370.6719261614
6c593e9a9,1858800.7533425721
6c5b1ef21,1858800.7533425721
6c5b28f78,1858800.7533425721
6c5d96552,1821863.070720859
6c5e9e18b,1991776.9213674976
6c5ea345f,2310144.3118184526
6c6002c6e,1882578.8699243786
6c6140056,1846455.2581711607
6c62e0d5b,943898.5208730826
6c6420305,1886359.1451645833
6c667a261,1834892.1033423946
6c66b3b8c,1849130.324007589
6c66b54f4,2103124.7955756625
6c6867b76,1751726.2688734448
6c68f694a,1842925.2565775611
6c695c996,2215450.601549895
6c6d4bb2c,1819314.9884321918
6c720e598,1851837.7489221203
6c72b49db,1472992.9903799677
6c73fc9e5,1815206.0029478162
6c7461cf7,1368549.8655974483
6c74ab56c,1626684.3745107884
6c74da4d5,1413025.336003649
6c771cfd8,1587075.033112184
6c771ff1e,2090200.1289331273
6c794d262,1573080.1833102182
